id_Comercio,control_Comercio,Produto,Ano,Quantidade_Comercio,Categoria,Subcategoria,id_Producao,control_Producao,produto,Quantidade_Producao
,,,2019,0.0,Derivados,Licor de bagaceira,40.0,de_Licor de bagaceira,Licor de bagaceira,1507.0
,,,2019,0.0,Derivados,Licorosos,30.0,de_Licorosos,Licorosos,0.0
,,,2019,0.0,Derivados,Mistelas,28.0,de_Mistelas,Mistelas,3000.0
,,,2019,0.0,Derivados,Mosto concentrado,25.0,de_Mosto concentrado,Mosto concentrado,0.0
,,,2019,0.0,Derivados,Mosto de uva com bagaço,26.0,de_Mosto de uva com bagaço,Mosto de uva com bagaço,645816.0
,,,2019,0.0,Derivados,Mosto dessulfitado,27.0,de_Mosto dessulfitado,Mosto dessulfitado,1000.0
,,,2019,0.0,Derivados,Mosto parcialmente fermentado,50.0,de_Mosto parcialmente fermentado ,Mosto parcialmente fermentado ,0.0
,,,2019,0.0,Derivados,Mosto simples,24.0,de_Mosto simples,Mosto simples,135614344.0
,,,2019,0.0,Derivados,Néctar de uva,29.0,de_Néctar de uva,Néctar de uva,32519.0
,,,2019,0.0,Derivados,Outros derivados,51.0,de_Outros derivados,Outros derivados,0.0
,,,2019,0.0,Derivados,Pisco,45.0,de_Pisco,Pisco,3372.0
,,,2019,0.0,Derivados,Polpa de uva,23.0,de_Polpa de uva,Polpa de uva,1480269.0
,,,2019,0.0,Derivados,Vinagre,41.0,de_Vinagre,Vinagre,76096.0
,,,2019,0.0,Derivados,Vinho Composto,44.0,de_Vinho Composto,Vinho Composto,0.0
,,,2019,0.0,Derivados,Vinho acidificado,49.0,de_Vinho acidificado ,Vinho acidificado ,0.0
,,,2019,0.0,Derivados,Vinho leve,35.0,de_Vinho leve,Vinho leve,0.0
,,,2019,0.0,Derivados,Vinho licoroso,36.0,de_Vinho licoroso,Vinho licoroso,99485.0
,,,2019,0.0,Derivados,Vinho orgânico,46.0,de_Vinho orgânico,Vinho orgânico,0.0
17.0,es_Espumante,  Espumante,2019,13762361.0,Espumantes,Espumante,,,,0.0
16.0,es_Espumante_Moscatel,  Espumante  Moscatel,2019,8997187.0,Espumantes,Espumante  Moscatel,,,,0.0
18.0,es_Espumante Orgânico,  Espumante Orgânico,2019,311.0,Espumantes,Espumante Orgânico,,,,0.0
28.0,ou_Agrin,"  Agrin (fermentado, acetico misto)",2019,0.0,Outros Produtos Comercializados,"Agrin (fermentado, acetico misto)",,,,0.0
29.0,ou_Aguardente,  Aguardente de vinho 50°gl,2019,0.0,Outros Produtos Comercializados,Aguardente de vinho 50°gl,,,,0.0
30.0,ou_Alcool_vinico,  Alcool vinico,2019,0.0,Outros Produtos Comercializados,Alcool vinico,,,,0.0
31.0,ou_Bagaceira,  Bagaceira (graspa),2019,8746.0,Outros Produtos Comercializados,Bagaceira (graspa),,,,0.0
32.0,ou_Base_champenoise,  Base champenoise champanha,2019,65692.0,Outros Produtos Comercializados,Base champenoise champanha,,,,0.0
33.0,ou_Base_charmat,  Base charmat champanha,2019,271714.0,Outros Produtos Comercializados,Base charmat champanha,,,,0.0
34.0,ou_Base_espumante,  Base espumante moscatel,2019,115468.0,Outros Produtos Comercializados,Base espumante moscatel,,,,0.0
35.0,ou_Bebida,  Bebida de uva,2019,498512.0,Outros Produtos Comercializados,Bebida de uva,,,,0.0
36.0,ou_Borra_liqwuida,  Borra líquida,2019,17398.0,Outros Produtos Comercializados,Borra líquida,,,,0.0
37.0,ou_Borra_seca,  Borra seca,2019,153770.0,Outros Produtos Comercializados,Borra seca,,,,0.0
38.0,ou_Brandy,  Brandy (conhaque),2019,5015.0,Outros Produtos Comercializados,Brandy (conhaque),,,,0.0
39.0,ou_Cooler,  Cooler,2019,3782516.0,Outros Produtos Comercializados,Cooler,,,,0.0
40.0,ou_Coquetel,  Coquetel com vinho,2019,269701.0,Outros Produtos Comercializados,Coquetel com vinho,,,,0.0
41.0,ou_Destilado,  Destilado de vinho,2019,309.0,Outros Produtos Comercializados,Destilado de vinho,,,,0.0
42.0,ou_Filtrado_doce,  Filtrado doce,2019,4076204.0,Outros Produtos Comercializados,Filtrado doce,,,,0.0
43.0,ou_Jeropiga,  Jeropiga,2019,0.0,Outros Produtos Comercializados,Jeropiga,,,,0.0
44.0,ou_Mistelas,  Mistelas,2019,3765.0,Outros Produtos Comercializados,Mistelas,,,,0.0
45.0,ou_Mosto_concentrado,  Mosto concentrado,2019,0.0,Outros Produtos Comercializados,Mosto concentrado,,,,0.0
46.0,ou_Mosto_uva,  Mosto de uva,2019,5736852.0,Outros Produtos Comercializados,Mosto de uva,,,,0.0
47.0,ou_Mosto_sulfitado,  Mosto sulfitado,2019,94000.0,Outros Produtos Comercializados,Mosto sulfitado,,,,0.0
48.0,ou_Nectar,  Nectar de uva,2019,4006608.0,Outros Produtos Comercializados,Nectar de uva,,,,0.0
49.0,ou_Outros_produtos,  Outros produtos,2019,2294581.0,Outros Produtos Comercializados,Outros produtos,,,,0.0
27.0,ou_Outros vinhos (sem informdetalhada,  Outros vinhos (sem informação detalhada),2019,310886.0,Outros Produtos Comercializados,Outros vinhos (sem informação detalhada),,,,0.0
50.0,ou_Polpa,  Polpa de uva,2019,1838395.0,Outros Produtos Comercializados,Polpa de uva,,,,0.0
51.0,ou_Preparado_líquido,  Preparado líquido para refresco,2019,52567.0,Outros Produtos Comercializados,Preparado líquido para refresco,,,,0.0
52.0,ou_Refrigerante,  Refrigerante +50% suco,2019,110648.0,Outros Produtos Comercializados,Refrigerante +50% suco,,,,0.0
53.0,ou_Sangria,  Sangria,2019,67279.0,Outros Produtos Comercializados,Sangria,,,,0.0
54.0,ou_Vinagre_balsamico,  Vinagre balsamico,2019,211653.0,Outros Produtos Comercializados,Vinagre balsamico,,,,0.0
55.0,ou_Vinagre_duplo,  Vinagre duplo,2019,1130092.0,Outros Produtos Comercializados,Vinagre duplo,,,,0.0
56.0,ou_Vinagre_simples,  Vinagre simples,2019,6246945.0,Outros Produtos Comercializados,Vinagre simples,,,,0.0
57.0,ou_Vinho_acetificado,  Vinho acetificado,2019,2592380.0,Outros Produtos Comercializados,Vinho acetificado,,,,0.0
58.0,ou_Vinho_base,  Vinho base para espumantes,2019,0.0,Outros Produtos Comercializados,Vinho base para espumantes,,,,0.0
59.0,ou_Vinho_composto,  Vinho composto,2019,366549.0,Outros Produtos Comercializados,Vinho composto,,,,0.0
62.0,ou_Vinho_gaseificado,  Vinho gaseificado,2019,136.0,Outros Produtos Comercializados,Vinho gaseificado,,,,0.0
61.0,ou_Vinho_leve,  Vinho leve,2019,306.0,Outros Produtos Comercializados,Vinho leve,,,,0.0
60.0,ou_Vinho_licoroso,  Vinho licoroso,2019,465964.0,Outros Produtos Comercializados,Vinho licoroso,,,,0.0
,,,2019,0.0,Suco,Suco de uva adoçado,12.0,su_Suco de uva adoçado,Suco de uva adoçado,120320.0
,,,2019,0.0,Suco,Suco de uva concentrado,11.0,su_Suco concentrado,Suco de uva concentrado,26861009.0
,,,2019,0.0,Suco,Suco de uva integral,10.0,su_Suco de uva simples,Suco de uva integral,50239767.0
,,,2019,0.0,Suco,Suco de uva orgânico,13.0,su_Suco de uva orgânico,Suco de uva orgânico,0.0
,,,2019,0.0,Suco,Suco de uva reconstituído,14.0,su_Suco de uva reconstituído,Suco de uva reconstituído,584256.0
24.0,su_Outros_sucos,  Outros sucos de uvas,2019,8102151.0,Suco De Uvas,Outros sucos de uvas,,,,0.0
21.0,su_Suco_Adoçado,  Suco Adoçado,2019,0.0,Suco De Uvas,Suco Adoçado,,,,0.0
20.0,su_Suco_Natural,  Suco Natural Integral,2019,131628685.0,Suco De Uvas,Suco Natural Integral,,,,0.0
23.0,su_Suco_Orgânico,  Suco Orgânico,2019,416849.0,Suco De Uvas,Suco Orgânico,,,,0.0
22.0,su_Suco_Reprocessado,  Suco Reprocessado/reconstituido,2019,7759932.0,Suco De Uvas,Suco Reprocessado/reconstituido,,,,0.0
8.0,vm_Branco,  Branco,2019,3747362.0,Vinho  Fino De Mesa,Branco,,,,0.0
7.0,vm_Rosado,  Rosado,2019,503524.0,Vinho  Fino De Mesa,Rosado,,,,0.0
6.0,vm_Tinto,  Tinto,2019,11433702.0,Vinho  Fino De Mesa,Tinto,,,,0.0
4.0,vm_Branco,  Branco,2019,20661836.0,Vinho De Mesa,Branco,3.0,vm_Branco,Branco,22032828.0
3.0,vm_Rosado,  Rosado,2019,1265435.0,Vinho De Mesa,Rosado,4.0,vm_Rosado,Rosado,1551794.0
2.0,vm_Tinto,  Tinto,2019,158519218.0,Vinho De Mesa,Tinto,2.0,vm_Tinto,Tinto,121045115.0
14.0,ve_Branco,  Branco,2019,0.0,Vinho Especial,Branco,,,,0.0
13.0,ve_Rosado,  Rosado,2019,0.0,Vinho Especial,Rosado,,,,0.0
12.0,ve_Tinto,  Tinto,2019,0.0,Vinho Especial,Tinto,,,,0.0
,,,2019,0.0,Vinho Fino De Mesa (Vinifera),Branco,7.0,vv_Branco,Branco,18193055.0
,,,2019,0.0,Vinho Fino De Mesa (Vinifera),Rosado,8.0,vv_Rosado,Rosado,2032990.0
,,,2019,0.0,Vinho Fino De Mesa (Vinifera),Tinto,6.0,vv_Tinto,Tinto,17389377.0
,,,2020,0.0,Derivados,Bagaceira,39.0,de_Bagaceira,Bagaceira,0.0
,,,2020,0.0,Derivados,Base Champenoise champanha,20.0,de_Base Champenoise champanha,Base Champenoise champanha,200777.0
,,,2020,0.0,Derivados,Base Charmat champanha,21.0,de_Base Charmat champanha,Base Charmat champanha,2487939.0
,,,2020,0.0,Derivados,Base espumante,18.0,de_Base espumante,Base espumante,0.0
,,,2020,0.0,Derivados,Base espumante moscatel,19.0,de_Base espumante moscatel,Base espumante moscatel,3006705.0
,,,2020,0.0,Derivados,Bebida de uva,22.0,de_Bebida de uva,Bebida de uva,0.0
,,,2020,0.0,Derivados,Borra líquida,42.0,de_Borra líquida,Borra líquida,509378.0
,,,2020,0.0,Derivados,Borra seca,43.0,de_Borra seca,Borra seca,167587.0
,,,2020,0.0,Derivados,Brandy,37.0,de_Brandy,Brandy,0.0
,,,2020,0.0,Derivados,Compostos,31.0,de_Compostos,Compostos,0.0
,,,2020,0.0,Derivados,Destilado,38.0,de_Destilado,Destilado,0.0
,,,2020,0.0,Derivados,Destilado alcoólico simples de bagaceira,48.0,de_Destilado alcoólico simples de bagaceira ,Destilado alcoólico simples de bagaceira ,500.0
,,,2020,0.0,Derivados,Espumante,16.0,de_Espumante,Espumante,32399.0
,,,2020,0.0,Derivados,Espumante moscatel,17.0,de_Espumante moscatel,Espumante moscatel,689139.0
,,,2020,0.0,Derivados,Espumante orgânico,47.0,de_Espumante orgânico,Espumante orgânico,0.0
,,,2020,0.0,Derivados,Filtrado,33.0,de_Filtrado,Filtrado,0.0
,,,2020,0.0,Derivados,Frisante,34.0,de_Frisante,Frisante,0.0
,,,2020,0.0,Derivados,Jeropiga,32.0,de_Jeropiga,Jeropiga,2000.0
,,,2020,0.0,Derivados,Licor de bagaceira,40.0,de_Licor de bagaceira,Licor de bagaceira,5800.0
,,,2020,0.0,Derivados,Licorosos,30.0,de_Licorosos,Licorosos,0.0
,,,2020,0.0,Derivados,Mistelas,28.0,de_Mistelas,Mistelas,0.0
,,,2020,0.0,Derivados,Mosto concentrado,25.0,de_Mosto concentrado,Mosto concentrado,0.0
,,,2020,0.0,Derivados,Mosto de uva com bagaço,26.0,de_Mosto de uva com bagaço,Mosto de uva com bagaço,3078256.0
,,,2020,0.0,Derivados,Mosto dessulfitado,27.0,de_Mosto dessulfitado,Mosto dessulfitado,5000.0
,,,2020,0.0,Derivados,Mosto parcialmente fermentado,50.0,de_Mosto parcialmente fermentado ,Mosto parcialmente fermentado ,0.0
,,,2020,0.0,Derivados,Mosto simples,24.0,de_Mosto simples,Mosto simples,80355474.0
,,,2020,0.0,Derivados,Néctar de uva,29.0,de_Néctar de uva,Néctar de uva,46000.0
,,,2020,0.0,Derivados,Outros derivados,51.0,de_Outros derivados,Outros derivados,0.0
,,,2020,0.0,Derivados,Pisco,45.0,de_Pisco,Pisco,1000.0
,,,2020,0.0,Derivados,Polpa de uva,23.0,de_Polpa de uva,Polpa de uva,1803472.0
,,,2020,0.0,Derivados,Vinagre,41.0,de_Vinagre,Vinagre,10000.0
,,,2020,0.0,Derivados,Vinho Composto,44.0,de_Vinho Composto,Vinho Composto,0.0
,,,2020,0.0,Derivados,Vinho acidificado,49.0,de_Vinho acidificado ,Vinho acidificado ,65000.0
,,,2020,0.0,Derivados,Vinho leve,35.0,de_Vinho leve,Vinho leve,0.0
,,,2020,0.0,Derivados,Vinho licoroso,36.0,de_Vinho licoroso,Vinho licoroso,48678.0
,,,2020,0.0,Derivados,Vinho orgânico,46.0,de_Vinho orgânico,Vinho orgânico,18700.0
17.0,es_Espumante,  Espumante,2020,13311450.0,Espumantes,Espumante,,,,0.0
16.0,es_Espumante_Moscatel,  Espumante  Moscatel,2020,9298571.0,Espumantes,Espumante  Moscatel,,,,0.0
18.0,es_Espumante Orgânico,  Espumante Orgânico,2020,742.0,Espumantes,Espumante Orgânico,,,,0.0
28.0,ou_Agrin,"  Agrin (fermentado, acetico misto)",2020,0.0,Outros Produtos Comercializados,"Agrin (fermentado, acetico misto)",,,,0.0
29.0,ou_Aguardente,  Aguardente de vinho 50°gl,2020,866.0,Outros Produtos Comercializados,Aguardente de vinho 50°gl,,,,0.0
30.0,ou_Alcool_vinico,  Alcool vinico,2020,6640.0,Outros Produtos Comercializados,Alcool vinico,,,,0.0
31.0,ou_Bagaceira,  Bagaceira (graspa),2020,7610.0,Outros Produtos Comercializados,Bagaceira (graspa),,,,0.0
32.0,ou_Base_champenoise,  Base champenoise champanha,2020,8772.0,Outros Produtos Comercializados,Base champenoise champanha,,,,0.0
33.0,ou_Base_charmat,  Base charmat champanha,2020,123.0,Outros Produtos Comercializados,Base charmat champanha,,,,0.0
34.0,ou_Base_espumante,  Base espumante moscatel,2020,23703.0,Outros Produtos Comercializados,Base espumante moscatel,,,,0.0
35.0,ou_Bebida,  Bebida de uva,2020,354511.0,Outros Produtos Comercializados,Bebida de uva,,,,0.0
36.0,ou_Borra_liqwuida,  Borra líquida,2020,22975.0,Outros Produtos Comercializados,Borra líquida,,,,0.0
37.0,ou_Borra_seca,  Borra seca,2020,146260.0,Outros Produtos Comercializados,Borra seca,,,,0.0
38.0,ou_Brandy,  Brandy (conhaque),2020,7966.0,Outros Produtos Comercializados,Brandy (conhaque),,,,0.0
39.0,ou_Cooler,  Cooler,2020,6260381.0,Outros Produtos Comercializados,Cooler,,,,0.0
40.0,ou_Coquetel,  Coquetel com vinho,2020,205664.0,Outros Produtos Comercializados,Coquetel com vinho,,,,0.0
41.0,ou_Destilado,  Destilado de vinho,2020,200.0,Outros Produtos Comercializados,Destilado de vinho,,,,0.0
42.0,ou_Filtrado_doce,  Filtrado doce,2020,2415338.0,Outros Produtos Comercializados,Filtrado doce,,,,0.0
43.0,ou_Jeropiga,  Jeropiga,2020,1267.0,Outros Produtos Comercializados,Jeropiga,,,,0.0
44.0,ou_Mistelas,  Mistelas,2020,1201.0,Outros Produtos Comercializados,Mistelas,,,,0.0
45.0,ou_Mosto_concentrado,  Mosto concentrado,2020,0.0,Outros Produtos Comercializados,Mosto concentrado,,,,0.0
46.0,ou_Mosto_uva,  Mosto de uva,2020,48044.0,Outros Produtos Comercializados,Mosto de uva,,,,0.0
47.0,ou_Mosto_sulfitado,  Mosto sulfitado,2020,0.0,Outros Produtos Comercializados,Mosto sulfitado,,,,0.0
48.0,ou_Nectar,  Nectar de uva,2020,3319597.0,Outros Produtos Comercializados,Nectar de uva,,,,0.0
49.0,ou_Outros_produtos,  Outros produtos,2020,2543754.0,Outros Produtos Comercializados,Outros produtos,,,,0.0
27.0,ou_Outros vinhos (sem informdetalhada,  Outros vinhos (sem informação detalhada),2020,192057.0,Outros Produtos Comercializados,Outros vinhos (sem informação detalhada),,,,0.0
50.0,ou_Polpa,  Polpa de uva,2020,1129453.0,Outros Produtos Comercializados,Polpa de uva,,,,0.0
51.0,ou_Preparado_líquido,  Preparado líquido para refresco,2020,11366.0,Outros Produtos Comercializados,Preparado líquido para refresco,,,,0.0
52.0,ou_Refrigerante,  Refrigerante +50% suco,2020,144945.0,Outros Produtos Comercializados,Refrigerante +50% suco,,,,0.0
53.0,ou_Sangria,  Sangria,2020,11017.0,Outros Produtos Comercializados,Sangria,,,,0.0
54.0,ou_Vinagre_balsamico,  Vinagre balsamico,2020,248771.0,Outros Produtos Comercializados,Vinagre balsamico,,,,0.0
55.0,ou_Vinagre_duplo,  Vinagre duplo,2020,1075579.0,Outros Produtos Comercializados,Vinagre duplo,,,,0.0
56.0,ou_Vinagre_simples,  Vinagre simples,2020,6049584.0,Outros Produtos Comercializados,Vinagre simples,,,,0.0
57.0,ou_Vinho_acetificado,  Vinho acetificado,2020,1879227.0,Outros Produtos Comercializados,Vinho acetificado,,,,0.0
58.0,ou_Vinho_base,  Vinho base para espumantes,2020,0.0,Outros Produtos Comercializados,Vinho base para espumantes,,,,0.0
59.0,ou_Vinho_composto,  Vinho composto,2020,63625.0,Outros Produtos Comercializados,Vinho composto,,,,0.0
62.0,ou_Vinho_gaseificado,  Vinho gaseificado,2020,4012.0,Outros Produtos Comercializados,Vinho gaseificado,,,,0.0
61.0,ou_Vinho_leve,  Vinho leve,2020,396.0,Outros Produtos Comercializados,Vinho leve,,,,0.0
60.0,ou_Vinho_licoroso,  Vinho licoroso,2020,362340.0,Outros Produtos Comercializados,Vinho licoroso,,,,0.0
,,,2020,0.0,Suco,Suco de uva adoçado,12.0,su_Suco de uva adoçado,Suco de uva adoçado,107289.0
,,,2020,0.0,Suco,Suco de uva concentrado,11.0,su_Suco concentrado,Suco de uva concentrado,27963865.0
,,,2020,0.0,Suco,Suco de uva integral,10.0,su_Suco de uva simples,Suco de uva integral,40718523.0
,,,2020,0.0,Suco,Suco de uva orgânico,13.0,su_Suco de uva orgânico,Suco de uva orgânico,471610.0
,,,2020,0.0,Suco,Suco de uva reconstituído,14.0,su_Suco de uva reconstituído,Suco de uva reconstituído,0.0
24.0,su_Outros_sucos,  Outros sucos de uvas,2020,7815879.0,Suco De Uvas,Outros sucos de uvas,,,,0.0
21.0,su_Suco_Adoçado,  Suco Adoçado,2020,0.0,Suco De Uvas,Suco Adoçado,,,,0.0
20.0,su_Suco_Natural,  Suco Natural Integral,2020,114453657.0,Suco De Uvas,Suco Natural Integral,,,,0.0
23.0,su_Suco_Orgânico,  Suco Orgânico,2020,553391.0,Suco De Uvas,Suco Orgânico,,,,0.0
22.0,su_Suco_Reprocessado,  Suco Reprocessado/reconstituido,2020,22066742.0,Suco De Uvas,Suco Reprocessado/reconstituido,,,,0.0
8.0,vm_Branco,  Branco,2020,5115133.0,Vinho  Fino De Mesa,Branco,,,,0.0
7.0,vm_Rosado,  Rosado,2020,993248.0,Vinho  Fino De Mesa,Rosado,,,,0.0
6.0,vm_Tinto,  Tinto,2020,18202453.0,Vinho  Fino De Mesa,Tinto,,,,0.0
4.0,vm_Branco,  Branco,2020,24589607.0,Vinho De Mesa,Branco,3.0,vm_Branco,Branco,19568734.0
3.0,vm_Rosado,  Rosado,2020,1394901.0,Vinho De Mesa,Rosado,4.0,vm_Rosado,Rosado,715289.0
2.0,vm_Tinto,  Tinto,2020,189573423.0,Vinho De Mesa,Tinto,2.0,vm_Tinto,Tinto,103916391.0
14.0,ve_Branco,  Branco,2020,0.0,Vinho Especial,Branco,,,,0.0
13.0,ve_Rosado,  Rosado,2020,0.0,Vinho Especial,Rosado,,,,0.0
12.0,ve_Tinto,  Tinto,2020,0.0,Vinho Especial,Tinto,,,,0.0
,,,2020,0.0,Vinho Fino De Mesa (Vinifera),Branco,7.0,vv_Branco,Branco,15487915.0
,,,2020,0.0,Vinho Fino De Mesa (Vinifera),Rosado,8.0,vv_Rosado,Rosado,1576888.0
,,,2020,0.0,Vinho Fino De Mesa (Vinifera),Tinto,6.0,vv_Tinto,Tinto,15451883.0
,,,2021,0.0,Derivados,Bagaceira,39.0,de_Bagaceira,Bagaceira,12060.0
,,,2021,0.0,Derivados,Base Champenoise champanha,20.0,de_Base Champenoise champanha,Base Champenoise champanha,0.0
,,,2021,0.0,Derivados,Base Charmat champanha,21.0,de_Base Charmat champanha,Base Charmat champanha,0.0
,,,2021,0.0,Derivados,Base espumante,18.0,de_Base espumante,Base espumante,5475049.0
,,,2021,0.0,Derivados,Base espumante moscatel,19.0,de_Base espumante moscatel,Base espumante moscatel,5549471.0
,,,2021,0.0,Derivados,Bebida de uva,22.0,de_Bebida de uva,Bebida de uva,2000.0
,,,2021,0.0,Derivados,Borra líquida,42.0,de_Borra líquida,Borra líquida,116450.0
,,,2021,0.0,Derivados,Borra seca,43.0,de_Borra seca,Borra seca,16789.0
,,,2021,0.0,Derivados,Brandy,37.0,de_Brandy,Brandy,120.0
,,,2021,0.0,Derivados,Compostos,31.0,de_Compostos,Compostos,0.0
,,,2021,0.0,Derivados,Destilado,38.0,de_Destilado,Destilado,0.0
,,,2021,0.0,Derivados,Destilado alcoólico simples de bagaceira,48.0,de_Destilado alcoólico simples de bagaceira ,Destilado alcoólico simples de bagaceira ,3000.0
,,,2021,0.0,Derivados,Espumante,16.0,de_Espumante,Espumante,70091.0
,,,2021,0.0,Derivados,Espumante moscatel,17.0,de_Espumante moscatel,Espumante moscatel,11950.0
,,,2021,0.0,Derivados,Espumante orgânico,47.0,de_Espumante orgânico,Espumante orgânico,2412.0
,,,2021,0.0,Derivados,Filtrado,33.0,de_Filtrado,Filtrado,0.0
,,,2021,0.0,Derivados,Frisante,34.0,de_Frisante,Frisante,1390.0
,,,2021,0.0,Derivados,Jeropiga,32.0,de_Jeropiga,Jeropiga,3540.0
,,,2021,0.0,Derivados,Licor de bagaceira,40.0,de_Licor de bagaceira,Licor de bagaceira,0.0
,,,2021,0.0,Derivados,Licorosos,30.0,de_Licorosos,Licorosos,0.0
,,,2021,0.0,Derivados,Mistelas,28.0,de_Mistelas,Mistelas,2500.0
,,,2021,0.0,Derivados,Mosto concentrado,25.0,de_Mosto concentrado,Mosto concentrado,0.0
,,,2021,0.0,Derivados,Mosto de uva com bagaço,26.0,de_Mosto de uva com bagaço,Mosto de uva com bagaço,618764.0
,,,2021,0.0,Derivados,Mosto dessulfitado,27.0,de_Mosto dessulfitado,Mosto dessulfitado,1532000.0
,,,2021,0.0,Derivados,Mosto parcialmente fermentado,50.0,de_Mosto parcialmente fermentado ,Mosto parcialmente fermentado ,543510.0
,,,2021,0.0,Derivados,Mosto simples,24.0,de_Mosto simples,Mosto simples,153579926.0
,,,2021,0.0,Derivados,Néctar de uva,29.0,de_Néctar de uva,Néctar de uva,18187.0
,,,2021,0.0,Derivados,Outros derivados,51.0,de_Outros derivados,Outros derivados,322.0
,,,2021,0.0,Derivados,Pisco,45.0,de_Pisco,Pisco,0.0
,,,2021,0.0,Derivados,Polpa de uva,23.0,de_Polpa de uva,Polpa de uva,1180578.0
,,,2021,0.0,Derivados,Vinagre,41.0,de_Vinagre,Vinagre,7500.0
,,,2021,0.0,Derivados,Vinho Composto,44.0,de_Vinho Composto,Vinho Composto,160000.0
,,,2021,0.0,Derivados,Vinho acidificado,49.0,de_Vinho acidificado ,Vinho acidificado ,0.0
,,,2021,0.0,Derivados,Vinho leve,35.0,de_Vinho leve,Vinho leve,0.0
,,,2021,0.0,Derivados,Vinho licoroso,36.0,de_Vinho licoroso,Vinho licoroso,30000.0
,,,2021,0.0,Derivados,Vinho orgânico,46.0,de_Vinho orgânico,Vinho orgânico,93884.0
17.0,es_Espumante,  Espumante,2021,19001999.0,Espumantes,Espumante,,,,0.0
16.0,es_Espumante_Moscatel,  Espumante  Moscatel,2021,12240059.0,Espumantes,Espumante  Moscatel,,,,0.0
18.0,es_Espumante Orgânico,  Espumante Orgânico,2021,639.0,Espumantes,Espumante Orgânico,,,,0.0
28.0,ou_Agrin,"  Agrin (fermentado, acetico misto)",2021,0.0,Outros Produtos Comercializados,"Agrin (fermentado, acetico misto)",,,,0.0
29.0,ou_Aguardente,  Aguardente de vinho 50°gl,2021,0.0,Outros Produtos Comercializados,Aguardente de vinho 50°gl,,,,0.0
30.0,ou_Alcool_vinico,  Alcool vinico,2021,0.0,Outros Produtos Comercializados,Alcool vinico,,,,0.0
31.0,ou_Bagaceira,  Bagaceira (graspa),2021,7676.0,Outros Produtos Comercializados,Bagaceira (graspa),,,,0.0
32.0,ou_Base_champenoise,  Base champenoise champanha,2021,9580.0,Outros Produtos Comercializados,Base champenoise champanha,,,,0.0
33.0,ou_Base_charmat,  Base charmat champanha,2021,4230.0,Outros Produtos Comercializados,Base charmat champanha,,,,0.0
34.0,ou_Base_espumante,  Base espumante moscatel,2021,49734.0,Outros Produtos Comercializados,Base espumante moscatel,,,,0.0
35.0,ou_Bebida,  Bebida de uva,2021,324298.0,Outros Produtos Comercializados,Bebida de uva,,,,0.0
36.0,ou_Borra_liqwuida,  Borra líquida,2021,935.0,Outros Produtos Comercializados,Borra líquida,,,,0.0
37.0,ou_Borra_seca,  Borra seca,2021,414100.0,Outros Produtos Comercializados,Borra seca,,,,0.0
38.0,ou_Brandy,  Brandy (conhaque),2021,7311.0,Outros Produtos Comercializados,Brandy (conhaque),,,,0.0
39.0,ou_Cooler,  Cooler,2021,6107943.0,Outros Produtos Comercializados,Cooler,,,,0.0
40.0,ou_Coquetel,  Coquetel com vinho,2021,244184.0,Outros Produtos Comercializados,Coquetel com vinho,,,,0.0
41.0,ou_Destilado,  Destilado de vinho,2021,175.0,Outros Produtos Comercializados,Destilado de vinho,,,,0.0
42.0,ou_Filtrado_doce,  Filtrado doce,2021,2430821.0,Outros Produtos Comercializados,Filtrado doce,,,,0.0
43.0,ou_Jeropiga,  Jeropiga,2021,1763.0,Outros Produtos Comercializados,Jeropiga,,,,0.0
44.0,ou_Mistelas,  Mistelas,2021,9075.0,Outros Produtos Comercializados,Mistelas,,,,0.0
45.0,ou_Mosto_concentrado,  Mosto concentrado,2021,0.0,Outros Produtos Comercializados,Mosto concentrado,,,,0.0
46.0,ou_Mosto_uva,  Mosto de uva,2021,803171.0,Outros Produtos Comercializados,Mosto de uva,,,,0.0
47.0,ou_Mosto_sulfitado,  Mosto sulfitado,2021,0.0,Outros Produtos Comercializados,Mosto sulfitado,,,,0.0
48.0,ou_Nectar,  Nectar de uva,2021,4021229.0,Outros Produtos Comercializados,Nectar de uva,,,,0.0
49.0,ou_Outros_produtos,  Outros produtos,2021,2105686.0,Outros Produtos Comercializados,Outros produtos,,,,0.0
27.0,ou_Outros vinhos (sem informdetalhada,  Outros vinhos (sem informação detalhada),2021,17618.0,Outros Produtos Comercializados,Outros vinhos (sem informação detalhada),,,,0.0
50.0,ou_Polpa,  Polpa de uva,2021,1002033.0,Outros Produtos Comercializados,Polpa de uva,,,,0.0
51.0,ou_Preparado_líquido,  Preparado líquido para refresco,2021,23455.0,Outros Produtos Comercializados,Preparado líquido para refresco,,,,0.0
52.0,ou_Refrigerante,  Refrigerante +50% suco,2021,175954.0,Outros Produtos Comercializados,Refrigerante +50% suco,,,,0.0
53.0,ou_Sangria,  Sangria,2021,17222.0,Outros Produtos Comercializados,Sangria,,,,0.0
54.0,ou_Vinagre_balsamico,  Vinagre balsamico,2021,332217.0,Outros Produtos Comercializados,Vinagre balsamico,,,,0.0
55.0,ou_Vinagre_duplo,  Vinagre duplo,2021,795060.0,Outros Produtos Comercializados,Vinagre duplo,,,,0.0
56.0,ou_Vinagre_simples,  Vinagre simples,2021,5647166.0,Outros Produtos Comercializados,Vinagre simples,,,,0.0
